Method,Name,Error,Occurrences
GET,/wishlist/wishlist/dae20af1-8cc8-4ac9-9773-bf1a11917cfd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/dae20af1-8cc8-4ac9-9773-bf1a11917cfd'),1
PUT,/wishlist/wishlist/ee5e7c4c-7cfb-4257-af8f-2dc24f5bae8a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ee5e7c4c-7cfb-4257-af8f-2dc24f5bae8a'),1
DELETE,/wishlist/wishlist/c38b2c3a-5b00-4ba9-8dcc-d56416ea0950,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/c38b2c3a-5b00-4ba9-8dcc-d56416ea0950'),1
GET,/wishlist/wishlist/f950132b-829e-42d7-9de4-e962e9a60db7,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/f950132b-829e-42d7-9de4-e962e9a60db7'),1
DELETE,/wishlist/wishlist/b3321179-41a9-40d3-80dd-99e16ec4ea50,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b3321179-41a9-40d3-80dd-99e16ec4ea50'),1
DELETE,/wishlist/wishlist/dd9ad5b3-3419-4eda-a96c-5c8629d9477b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/dd9ad5b3-3419-4eda-a96c-5c8629d9477b'),1
DELETE,/wishlist/wishlist/2b9c7de7-b08e-46f8-b68a-6e8954f15869,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/2b9c7de7-b08e-46f8-b68a-6e8954f15869'),2
DELETE,/wishlist/wishlist/a42f8fae-fa40-4c73-a809-5da6cd86ff9a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/a42f8fae-fa40-4c73-a809-5da6cd86ff9a'),1
GET,/wishlist/wishlist/ca40fa8f-0539-4fb8-b702-c667c1d80021,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/ca40fa8f-0539-4fb8-b702-c667c1d80021'),1
DELETE,/wishlist/wishlist/2402f33c-0f40-4d6c-87f0-75bf11757744,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/2402f33c-0f40-4d6c-87f0-75bf11757744'),1
DELETE,/wishlist/wishlist/35f26a30-0396-4f81-8534-3d443861640c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/35f26a30-0396-4f81-8534-3d443861640c'),1
DELETE,/wishlist/wishlist/8a757feb-6faa-4bbf-a2f4-aa37be04f96b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/8a757feb-6faa-4bbf-a2f4-aa37be04f96b'),1
GET,/wishlist/wishlist/367393dc-021d-4170-932c-5f8e345ecb4e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/367393dc-021d-4170-932c-5f8e345ecb4e'),1
GET,/wishlist/wishlist/a7b02272-b5b6-4b5a-b84c-5499ff4f0a19,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/a7b02272-b5b6-4b5a-b84c-5499ff4f0a19'),1
GET,/wishlist/wishlist/7e0e8246-6eeb-4781-abd0-69d4ae56e1bd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7e0e8246-6eeb-4781-abd0-69d4ae56e1bd'),1
GET,/wishlist/wishlist/38658859-25ef-4ccc-a366-cd4891cafd56,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/38658859-25ef-4ccc-a366-cd4891cafd56'),1
DELETE,/wishlist/wishlist/7c7e59ff-183d-4015-aa3e-0d29f30c0993,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/7c7e59ff-183d-4015-aa3e-0d29f30c0993'),2
DELETE,/wishlist/wishlist/c8f89ef2-ba8d-4867-9b3d-99fc8b3ae9da,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c8f89ef2-ba8d-4867-9b3d-99fc8b3ae9da'),1
DELETE,/wishlist/wishlist/118aad3a-c6d1-4c60-9cd8-8c96027a6c55,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/118aad3a-c6d1-4c60-9cd8-8c96027a6c55'),1
PUT,/wishlist/wishlist/b11bc314-5c7c-436d-b1aa-b052b3ec20e1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b11bc314-5c7c-436d-b1aa-b052b3ec20e1'),1
GET,/wishlist/wishlist/0e246e1e-9165-43f2-9f16-406f0f4d196f,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/0e246e1e-9165-43f2-9f16-406f0f4d196f'),1
DELETE,/wishlist/wishlist/7bcfe97c-2b7c-453b-aafc-861bf509b84d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7bcfe97c-2b7c-453b-aafc-861bf509b84d'),1
GET,/wishlist/wishlist/24e8c180-98de-4745-b88c-50da96609514,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/24e8c180-98de-4745-b88c-50da96609514'),1
GET,/wishlist/wishlist/c97fa63a-2efa-4425-84cd-169ca137766e,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/c97fa63a-2efa-4425-84cd-169ca137766e'),1
DELETE,/wishlist/wishlist/9dcb1adb-4a4e-462a-8882-2312fe9ef5b0,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/9dcb1adb-4a4e-462a-8882-2312fe9ef5b0'),1
GET,/wishlist/wishlist/4e91026c-ff9a-4d71-8286-06836bad74a3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4e91026c-ff9a-4d71-8286-06836bad74a3'),1
GET,/wishlist/wishlist/02a19d0c-5d4b-482f-a356-c9caded6e9d2,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/02a19d0c-5d4b-482f-a356-c9caded6e9d2'),1
GET,/wishlist/wishlist/1d550784-8df9-40b6-a246-bcfc32e3301d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1d550784-8df9-40b6-a246-bcfc32e3301d'),1
GET,/wishlist/wishlist/db693046-6b28-4bf4-9810-a7d7b187a62a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/db693046-6b28-4bf4-9810-a7d7b187a62a'),1
DELETE,/wishlist/wishlist/34891609-0f4a-4b07-b57e-50a44073ff8a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/34891609-0f4a-4b07-b57e-50a44073ff8a'),1
DELETE,/wishlist/wishlist/ba8a0084-290e-4f56-b268-570d39038c03,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/ba8a0084-290e-4f56-b268-570d39038c03'),1
GET,/wishlist/wishlist/2cae8fce-493f-4e95-9cc1-e2a29b09bc8d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/2cae8fce-493f-4e95-9cc1-e2a29b09bc8d'),1
GET,/wishlist/wishlist/58bd2b5c-d782-4f0b-b848-9c6e05b545ba,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/58bd2b5c-d782-4f0b-b848-9c6e05b545ba'),1
DELETE,/wishlist/wishlist/5b5938d8-0351-427a-aa76-35be5d9ad50e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/5b5938d8-0351-427a-aa76-35be5d9ad50e'),1
GET,/wishlist/wishlist/1f377abf-e89b-4c72-a930-1d103513e3c2,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/1f377abf-e89b-4c72-a930-1d103513e3c2'),1
GET,/wishlist/wishlist/93752e14-e766-417d-b708-d3dfdf15f9a5,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/93752e14-e766-417d-b708-d3dfdf15f9a5'),1
GET,/wishlist/wishlist/b264c3e4-f5e5-460d-be2c-8a12347b85b8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b264c3e4-f5e5-460d-be2c-8a12347b85b8'),1
DELETE,/wishlist/wishlist/7d1a4199-2d68-4219-becb-6f0993ba3a80,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/7d1a4199-2d68-4219-becb-6f0993ba3a80'),1
DELETE,/wishlist/wishlist/f1fca453-b1bf-408d-ab9e-daf65dab66d2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f1fca453-b1bf-408d-ab9e-daf65dab66d2'),1
DELETE,/wishlist/wishlist/243ae96a-cbc7-46a6-8500-b3694858e015,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/243ae96a-cbc7-46a6-8500-b3694858e015'),1
DELETE,/wishlist/wishlist/fcc2b061-046b-4c81-b792-12a39325d2fb,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/fcc2b061-046b-4c81-b792-12a39325d2fb'),1
DELETE,/wishlist/wishlist/c4f1ce8b-af0f-4104-bd9c-e76381ba12c3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/c4f1ce8b-af0f-4104-bd9c-e76381ba12c3'),1
PUT,/wishlist/wishlist/da222fca-0cc6-430e-aa5b-1059d4512829,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/da222fca-0cc6-430e-aa5b-1059d4512829'),1
DELETE,/wishlist/wishlist/37864770-0787-4532-9e52-84a4a54f1994,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/37864770-0787-4532-9e52-84a4a54f1994'),1
PUT,/wishlist/wishlist/f6719265-3922-447e-9479-4ddb2b7af407,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f6719265-3922-447e-9479-4ddb2b7af407'),1
DELETE,/wishlist/wishlist/43b86e85-3f34-49cd-98aa-c815b3784588,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/43b86e85-3f34-49cd-98aa-c815b3784588'),1
DELETE,/wishlist/wishlist/80302c8a-1437-420f-9d22-566c44c5087e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/80302c8a-1437-420f-9d22-566c44c5087e'),1
GET,/wishlist/wishlist/76c1055a-51d8-4466-a0b4-1b9ad77fab19,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/76c1055a-51d8-4466-a0b4-1b9ad77fab19'),1
GET,/wishlist/wishlist/8f4906c7-d712-4d0e-ba64-87494a4e49cb,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8f4906c7-d712-4d0e-ba64-87494a4e49cb'),1
GET,/wishlist/wishlist/1363fa5b-dc34-4182-9611-5ecd4d5c2597,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1363fa5b-dc34-4182-9611-5ecd4d5c2597'),1
GET,/wishlist/wishlist/f4a14035-7c11-406a-9314-7177c6fd0879,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f4a14035-7c11-406a-9314-7177c6fd0879'),1
PUT,/wishlist/wishlist/db471376-02f1-40de-a2f3-7c7e27cab852,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/db471376-02f1-40de-a2f3-7c7e27cab852'),1
DELETE,/wishlist/wishlist/1f7f180e-04c1-418a-8a73-da42d0863328,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1f7f180e-04c1-418a-8a73-da42d0863328'),1
DELETE,/wishlist/wishlist/6d14a838-6002-4d65-94d2-0b388df40efd,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/6d14a838-6002-4d65-94d2-0b388df40efd'),1
DELETE,/wishlist/wishlist/38e45808-6aa6-4da9-8926-8a4fcdf48a52,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/38e45808-6aa6-4da9-8926-8a4fcdf48a52'),1
PUT,/wishlist/wishlist/334b56f7-8f85-4693-8b39-7bbccded713c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/334b56f7-8f85-4693-8b39-7bbccded713c'),1
DELETE,/wishlist/wishlist/54543219-b6e7-4760-9eb7-4a237f5cd42b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/54543219-b6e7-4760-9eb7-4a237f5cd42b'),1
GET,/wishlist/wishlist/a775f99e-fa8d-4467-8c67-988332eee74a,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/a775f99e-fa8d-4467-8c67-988332eee74a'),1
PUT,/wishlist/wishlist/b2a591b4-1515-4593-8f39-600c87b09b89,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b2a591b4-1515-4593-8f39-600c87b09b89'),1
DELETE,/wishlist/wishlist/4e91026c-ff9a-4d71-8286-06836bad74a3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4e91026c-ff9a-4d71-8286-06836bad74a3'),1
PUT,/wishlist/wishlist/d90e6457-f33b-4126-836f-4cb775baf8e5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d90e6457-f33b-4126-836f-4cb775baf8e5'),1
GET,/wishlist/wishlist/5763bc14-e8ea-42d8-ac32-3967a0d43c65,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/5763bc14-e8ea-42d8-ac32-3967a0d43c65'),1
DELETE,/wishlist/wishlist/adedab4f-18ad-4e6e-bfaf-fcbc5e0a7a26,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/adedab4f-18ad-4e6e-bfaf-fcbc5e0a7a26'),1
DELETE,/wishlist/wishlist/1a309fd7-c6f7-4c14-9151-a2d2c7a134dc,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/1a309fd7-c6f7-4c14-9151-a2d2c7a134dc'),1
DELETE,/wishlist/wishlist/56fc4b57-0da6-4b36-963f-bcdbd7cda6b0,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/56fc4b57-0da6-4b36-963f-bcdbd7cda6b0'),1
DELETE,/wishlist/wishlist/98a6d422-e595-493b-95d8-91e74b48fcfe,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/98a6d422-e595-493b-95d8-91e74b48fcfe'),1
DELETE,/wishlist/wishlist/7beda500-7ea7-436a-afc1-981b67f143c3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7beda500-7ea7-436a-afc1-981b67f143c3'),1
GET,/wishlist/wishlist/f337d1e9-635f-4893-950a-80fb159254b3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f337d1e9-635f-4893-950a-80fb159254b3'),1
DELETE,/wishlist/wishlist/8f4906c7-d712-4d0e-ba64-87494a4e49cb,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/8f4906c7-d712-4d0e-ba64-87494a4e49cb'),1
POST,/auth/user/login,HTTPError('504 Server Error: Gateway Time-out for url: /auth/user/login'),10
DELETE,/wishlist/wishlist/b759e75d-2288-4da8-a02b-8fdb3b1098c2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b759e75d-2288-4da8-a02b-8fdb3b1098c2'),1
GET,/wishlist/wishlist/cc727a3c-207e-445a-baa4-be2d21ca5c1b,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/cc727a3c-207e-445a-baa4-be2d21ca5c1b'),2
DELETE,/wishlist/wishlist/01c26e69-79f9-4a37-9119-a6c4632ba6f8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/01c26e69-79f9-4a37-9119-a6c4632ba6f8'),1
GET,/wishlist/wishlist,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist'),97
PUT,/wishlist/wishlist/4c93571a-371b-4c83-8e74-1a28989ea465,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4c93571a-371b-4c83-8e74-1a28989ea465'),1
DELETE,/wishlist/wishlist/19c634c5-e348-46ad-a9b9-d386e0c9fca9,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/19c634c5-e348-46ad-a9b9-d386e0c9fca9'),1
DELETE,/wishlist/wishlist/0a2094bf-fdc0-4dfe-b1b1-df6ea703f589,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0a2094bf-fdc0-4dfe-b1b1-df6ea703f589'),1
PUT,/wishlist/wishlist/cecdae46-5c69-4871-b4c6-59b4ac11b0bc,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/cecdae46-5c69-4871-b4c6-59b4ac11b0bc'),1
GET,/wishlist/wishlist/7ca25a58-1a0b-469c-9f41-22d1943f3e76,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7ca25a58-1a0b-469c-9f41-22d1943f3e76'),1
GET,/wishlist/wishlist/4f599acb-dbd0-4aa6-8329-9f5bb90524b5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4f599acb-dbd0-4aa6-8329-9f5bb90524b5'),1
DELETE,/wishlist/wishlist/dae20af1-8cc8-4ac9-9773-bf1a11917cfd,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/dae20af1-8cc8-4ac9-9773-bf1a11917cfd'),1
DELETE,/wishlist/wishlist/d6e31c10-5e20-48da-91de-09b2001f38a6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d6e31c10-5e20-48da-91de-09b2001f38a6'),1
GET,/wishlist/wishlist/70776576-6e67-42a1-85f8-a2f9428567ae,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/70776576-6e67-42a1-85f8-a2f9428567ae'),1
DELETE,/wishlist/wishlist/6246d845-6ba3-4d30-9050-eaed076d2f5d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/6246d845-6ba3-4d30-9050-eaed076d2f5d'),1
DELETE,/wishlist/wishlist/f4c2af0a-517c-4b4a-b2b9-3387590db435,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f4c2af0a-517c-4b4a-b2b9-3387590db435'),1
DELETE,/wishlist/wishlist/61bd4dba-9d63-433d-bcdb-7e975ef4dee7,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/61bd4dba-9d63-433d-bcdb-7e975ef4dee7'),1
PUT,/wishlist/wishlist/4558e0d7-c171-4204-9ec7-a7c9a9f463c7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4558e0d7-c171-4204-9ec7-a7c9a9f463c7'),1
PUT,/wishlist/wishlist/aa3c3935-395e-44cc-8b23-b25c34e505c4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/aa3c3935-395e-44cc-8b23-b25c34e505c4'),1
DELETE,/wishlist/wishlist/c1ff7e08-7a24-4c03-8404-e6d0a7082a77,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c1ff7e08-7a24-4c03-8404-e6d0a7082a77'),1
DELETE,/wishlist/wishlist/7d23cb10-af1b-4d95-8ffb-b2d7ae46efc4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/7d23cb10-af1b-4d95-8ffb-b2d7ae46efc4'),1
PUT,/wishlist/wishlist/1441b116-f24e-44ad-8823-0509cb2e3164,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1441b116-f24e-44ad-8823-0509cb2e3164'),1
GET,/wishlist/wishlist/8d84b1ed-072f-49d5-9ac8-14654ae15205,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/8d84b1ed-072f-49d5-9ac8-14654ae15205'),1
DELETE,/wishlist/wishlist/b56ffebf-24dc-490b-bc68-62d9efe3a05a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/b56ffebf-24dc-490b-bc68-62d9efe3a05a'),1
GET,/wishlist/wishlist/93b8b960-f864-4be3-9213-685cc07438ba,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/93b8b960-f864-4be3-9213-685cc07438ba'),1
DELETE,/wishlist/wishlist/bca2a6e5-4e42-40e1-8121-e0358862658d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/bca2a6e5-4e42-40e1-8121-e0358862658d'),1
GET,/wishlist/wishlist/4a8431d2-9bdd-4a43-a52a-ea16f4122850,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/4a8431d2-9bdd-4a43-a52a-ea16f4122850'),1
GET,/wishlist/wishlist/d3531032-3301-4910-a8c9-ad83bb429313,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d3531032-3301-4910-a8c9-ad83bb429313'),1
GET,/wishlist/wishlist/406657fe-290f-4122-b62c-73ac77f6127a,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/406657fe-290f-4122-b62c-73ac77f6127a'),1
GET,/wishlist/wishlist/3784b45f-2d03-49ac-97d6-eab55e08495d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3784b45f-2d03-49ac-97d6-eab55e08495d'),1
PUT,/wishlist/wishlist/0fe3edd7-526a-4b8c-9460-1f48715cef2d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0fe3edd7-526a-4b8c-9460-1f48715cef2d'),1
GET,/wishlist/wishlist/71d00ce4-22e3-4ce0-9df7-06911107d7e5,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/71d00ce4-22e3-4ce0-9df7-06911107d7e5'),1
GET,/wishlist/wishlist/da2f9c99-6bbc-4618-af7b-c708e731f57b,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/da2f9c99-6bbc-4618-af7b-c708e731f57b'),1
PUT,/wishlist/wishlist/8a757feb-6faa-4bbf-a2f4-aa37be04f96b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8a757feb-6faa-4bbf-a2f4-aa37be04f96b'),1
PUT,/wishlist/wishlist/6e8b31b1-51fb-4cad-b5c9-fd768f8a40f9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6e8b31b1-51fb-4cad-b5c9-fd768f8a40f9'),1
DELETE,/wishlist/wishlist/e36a9df6-25fc-4ced-9bb1-8894ffb7f548,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/e36a9df6-25fc-4ced-9bb1-8894ffb7f548'),1
DELETE,/wishlist/wishlist/2385941b-e908-44d1-97c4-6b89a9d87bf9,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/2385941b-e908-44d1-97c4-6b89a9d87bf9'),1
DELETE,/wishlist/wishlist/1363fa5b-dc34-4182-9611-5ecd4d5c2597,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/1363fa5b-dc34-4182-9611-5ecd4d5c2597'),1
PUT,/wishlist/wishlist/9c689270-794a-4f3e-98fc-8f1fe01a89c1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9c689270-794a-4f3e-98fc-8f1fe01a89c1'),1
DELETE,/wishlist/wishlist/c4f45de4-a02c-419b-870e-b7487e5c9ef2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c4f45de4-a02c-419b-870e-b7487e5c9ef2'),1
GET,/wishlist/wishlist/e400cbe2-f142-4141-987f-f859a9a99966,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/e400cbe2-f142-4141-987f-f859a9a99966'),1
GET,/wishlist/wishlist/c4f1ce8b-af0f-4104-bd9c-e76381ba12c3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c4f1ce8b-af0f-4104-bd9c-e76381ba12c3'),1
DELETE,/wishlist/wishlist/19fda11b-2d65-4b33-ac12-8560a1c0cc1a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/19fda11b-2d65-4b33-ac12-8560a1c0cc1a'),1
GET,/wishlist/wishlist/8a757feb-6faa-4bbf-a2f4-aa37be04f96b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8a757feb-6faa-4bbf-a2f4-aa37be04f96b'),1
DELETE,/wishlist/wishlist/24607675-8ede-413e-a1c7-fdb3f92c7bac,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/24607675-8ede-413e-a1c7-fdb3f92c7bac'),1
