Method,Name,Error,Occurrences
DELETE,/wishlist/3dfd09c0-3f51-43dc-be67-a6fc6734bfba,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/3dfd09c0-3f51-43dc-be67-a6fc6734bfba'),1
PUT,/wishlist/07974000-07f5-45d9-be27-8bc24b4c931b,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/23a0a3d8-b6f6-428d-abac-9707be5f3947,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/34b30c7b-f265-4a28-b72f-e562c30e7c67,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/34b30c7b-f265-4a28-b72f-e562c30e7c67'),1
PUT,/wishlist/dc5628dc-d2a0-4e56-ac24-d6b342c6a410,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/89016b3a-c16e-40ed-a0bb-e88254bd223d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/89016b3a-c16e-40ed-a0bb-e88254bd223d'),1
GET,/wishlist/01842e8b-de26-478b-bd52-48de282c5699,HTTPError('401 Client Error: Unauthorized for url: /wishlist/01842e8b-de26-478b-bd52-48de282c5699'),1
DELETE,/wishlist/a6a7df41-7898-48e3-bdc7-cbb919d0aac7,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/77808233-1f42-47d7-b66d-1432351cbadf,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/8a7d8c5c-1aec-4886-b973-4942845aa237,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/f207dd24-0fc0-4ce7-bafc-64655da747bf,HTTPError('404 Client Error: Not Found for url: /wishlist/f207dd24-0fc0-4ce7-bafc-64655da747bf'),1
GET,/wishlist/45a70348-9101-45e3-81f5-b11949335cd7,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/fe22523e-87a4-402d-9412-23db492ea502,"ReadTimeout(ReadTimeoutError(""HTTPConnectionPool(host='34.143.200.223', port=30287): Read timed out. (read timeout=None)""))",1
GET,/wishlist/bfbcde3e-3ac2-43aa-a655-6eb724141507,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/b0414027-b52b-4b32-9010-4eba45993fa3,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/e27b7ac7-1575-466e-bbf0-be3ee36d5f5a,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/77023995-d1f3-4ca1-bbab-8bf223a3413f,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/d9f5704f-5f53-459a-8bcf-32e96e0c02d7,"ConnectionResetError(54, 'Connection reset by peer')",1
POST,/wishlist/add,HTTPError('401 Client Error: Unauthorized for url: /wishlist/add'),18
DELETE,/wishlist/233299c7-dd28-4567-8a03-d4252df1ca85,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/233299c7-dd28-4567-8a03-d4252df1ca85'),2
GET,/wishlist/ba0e6d9e-d720-4b74-a238-561807987df5,HTTPError('404 Client Error: Not Found for url: /wishlist/ba0e6d9e-d720-4b74-a238-561807987df5'),1
GET,/wishlist/8a7d8c5c-1aec-4886-b973-4942845aa237,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/c41bcdf5-d3e4-4f55-8e2e-ff3dfa46aa5b,"ReadTimeout(ReadTimeoutError(""HTTPConnectionPool(host='34.143.200.223', port=30287): Read timed out. (read timeout=None)""))",1
DELETE,/wishlist/bb821d83-b7e8-4f0d-be97-8934975ba4b2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/bb821d83-b7e8-4f0d-be97-8934975ba4b2'),1
DELETE,/wishlist/b3a51446-cbe7-4937-a381-39a1a882d846,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/b3a51446-cbe7-4937-a381-39a1a882d846'),1
GET,/wishlist/9ea26cc7-e427-4939-aedb-82775c100681,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/c02706b6-1946-4afe-b3dc-2256b02e4ee9,HTTPError('404 Client Error: Not Found for url: /wishlist/c02706b6-1946-4afe-b3dc-2256b02e4ee9'),1
GET,/wishlist/34b30c7b-f265-4a28-b72f-e562c30e7c67,HTTPError('401 Client Error: Unauthorized for url: /wishlist/34b30c7b-f265-4a28-b72f-e562c30e7c67'),1
DELETE,/wishlist/0e009283-e3e8-4a6d-8e19-42de98578afa,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/0e009283-e3e8-4a6d-8e19-42de98578afa'),1
GET,/wishlist/b60e3216-4b2f-4d1a-ae0c-4a1f525876e6,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/de79fc23-7f68-430d-b8d5-90ec27d609a8,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/remove,"ConnectionResetError(54, 'Connection reset by peer')",204
DELETE,/wishlist/bb5242f9-a353-4661-bf81-acb738ed4084,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/8944da7b-fa24-46e2-954b-492705fb5a96,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/a8f8eab5-ae29-44f3-9068-19187d21d01f,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/c80f5322-ed4f-4dd7-a246-82140cae0a80,HTTPError('404 Client Error: Not Found for url: /wishlist/c80f5322-ed4f-4dd7-a246-82140cae0a80'),1
DELETE,/wishlist/b087e291-73b6-4928-8f04-7568f8819bb1,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/14261ec9-d1de-4e6f-953d-3627b36f1bdd,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/45a70348-9101-45e3-81f5-b11949335cd7,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/45a70348-9101-45e3-81f5-b11949335cd7'),1
DELETE,/wishlist/5237233e-fd59-4ba5-b83f-d09668718549,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/0b2d3c27-d647-4abc-a7b7-7791b027fea6,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/e04f0646-024c-464e-a2c7-28206ab3111d,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/cd823852-5640-4823-ae31-b03a3d7f08d0,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/1efa17d3-67c1-460a-a60d-dcb6f66fa7a7,HTTPError('404 Client Error: Not Found for url: /wishlist/1efa17d3-67c1-460a-a60d-dcb6f66fa7a7'),1
GET,/wishlist/9ef9849b-c185-44ce-a88b-8ebffc8e99eb,HTTPError('401 Client Error: Unauthorized for url: /wishlist/9ef9849b-c185-44ce-a88b-8ebffc8e99eb'),1
GET,/wishlist/c1fe405c-16d9-402a-91c5-b42ac4bdc863,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/7aa6adba-5117-4186-b86d-f82750f4a42f,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/04cca2aa-0d96-4b12-b63a-7796dafabe56,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/04cca2aa-0d96-4b12-b63a-7796dafabe56'),1
DELETE,/wishlist/f6b43316-df70-44dd-94f5-a08d2fb453bc,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/5fefe0e0-d0b2-4374-923d-cbfc9285e998,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/c02706b6-1946-4afe-b3dc-2256b02e4ee9,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/bf141d42-fc5c-42e8-a4b2-ad3220a19f1c,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/5fefe0e0-d0b2-4374-923d-cbfc9285e998,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/5fefe0e0-d0b2-4374-923d-cbfc9285e998'),1
GET,/wishlist/5057f465-f2c2-42dd-b0f7-2af7b2f28d89,"ConnectionResetError(54, 'Connection reset by peer')",2
PUT,/wishlist/63ca086e-d70a-4f18-93ad-b8cbf0903995,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/3fc83b28-6049-4344-8897-76e704bd9e72,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/6a27f483-f07e-4638-a1b5-ad7bfc98e941,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/8b7a36bf-7642-4875-a7d0-afefd8c47be9,HTTPError('404 Client Error: Not Found for url: /wishlist/8b7a36bf-7642-4875-a7d0-afefd8c47be9'),1
PUT,/wishlist/ff563eb8-35cd-4f5b-949c-ece23ba9769b,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/4883bfaf-1e05-45a1-b060-15820393c5ca,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/0e98dd1f-7d37-438e-a529-2ad1d290a832,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/e2007a1e-cf4f-4210-bd1a-917661d9f743,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/4b348232-a7d8-4a4d-ae1c-1c736c1c90c2,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/4aa1597b-29db-4ea6-a539-3e1906f1f459,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/9294ba6c-323f-47ce-82e0-7f534c35855b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/9294ba6c-323f-47ce-82e0-7f534c35855b'),1
PUT,/wishlist/7581f4c0-8952-48a1-b180-5271df821308,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/f6b43316-df70-44dd-94f5-a08d2fb453bc,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist,HTTPError('401 Client Error: Unauthorized for url: /wishlist'),19
GET,/wishlist/662b87ae-4c8c-4cbc-9ce0-404386599007,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/045e3582-3e11-4cf9-818a-589596367cd4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/045e3582-3e11-4cf9-818a-589596367cd4'),1
PUT,/wishlist/76c18bf6-1cb0-4fee-8649-8bd6274376e2,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/3e5e47b2-df9a-4c3e-a78e-c651887af189,HTTPError('401 Client Error: Unauthorized for url: /wishlist/3e5e47b2-df9a-4c3e-a78e-c651887af189'),1
GET,/wishlist/f9a43c15-de80-4b39-be74-5cca8fedca71,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/6c3363a7-4332-4fed-bd54-049664b82a88,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/5fefe0e0-d0b2-4374-923d-cbfc9285e998,HTTPError('401 Client Error: Unauthorized for url: /wishlist/5fefe0e0-d0b2-4374-923d-cbfc9285e998'),1
GET,/wishlist/1e313fbb-cbc4-4eb1-b1eb-2116c5304502,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/a71f592a-ee42-41e4-a9e2-22602e95ee8f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/a71f592a-ee42-41e4-a9e2-22602e95ee8f'),1
GET,/wishlist/0da4cb50-4a7e-4e26-8218-fcd2ca2c2030,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/72fc8bbf-b972-47b1-9db1-f3953f6a7248,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/17498fd6-1351-4ac3-a50f-ad16fae9a603,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/64b48997-346a-41b6-8b1e-9c206270a502,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/bf141d42-fc5c-42e8-a4b2-ad3220a19f1c,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/8fa2114d-050d-4749-8b66-a7da6047f774,HTTPError('404 Client Error: Not Found for url: /wishlist/8fa2114d-050d-4749-8b66-a7da6047f774'),2
DELETE,/wishlist/c9574882-1c40-4309-975c-16b36ab38b31,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/9ef279d3-078d-4edc-af29-49d6658c5a78,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/83b4247d-3c54-45f4-babf-b56ca6629500,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/bfbcde3e-3ac2-43aa-a655-6eb724141507,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/a6a7df41-7898-48e3-bdc7-cbb919d0aac7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/a6a7df41-7898-48e3-bdc7-cbb919d0aac7'),1
DELETE,/wishlist/316641af-190f-4b53-a9b3-43c376c35e22,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/f715686b-be3c-427c-b145-78c670aebb3c,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/203337d1-2973-4c1a-af59-0734b12bc5c8,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/5fc3a6ac-c891-4217-8952-a33825bc01e9,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/3dfd09c0-3f51-43dc-be67-a6fc6734bfba,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/8a9a26ce-2d04-49a3-9e36-9d0967c79d37,HTTPError('404 Client Error: Not Found for url: /wishlist/8a9a26ce-2d04-49a3-9e36-9d0967c79d37'),1
GET,/wishlist/93b51b68-0832-4b0b-89eb-f4c4e747617c,HTTPError('404 Client Error: Not Found for url: /wishlist/93b51b68-0832-4b0b-89eb-f4c4e747617c'),1
GET,/wishlist/6f586863-c588-4a2d-b5f8-6156f79ee01d,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/f9a43c15-de80-4b39-be74-5cca8fedca71,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/f9a43c15-de80-4b39-be74-5cca8fedca71'),1
DELETE,/wishlist/9bf04497-d87e-48b7-9458-ea13cce22408,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/9bf04497-d87e-48b7-9458-ea13cce22408'),1
GET,/wishlist/799d17d6-4701-4d4b-851f-39f850c2b53c,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/8fba95a5-320e-4123-82c0-465001676fb4,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/4ecd4d43-cc0c-4b64-9b11-ffc4b488151d,HTTPError('404 Client Error: Not Found for url: /wishlist/4ecd4d43-cc0c-4b64-9b11-ffc4b488151d'),1
DELETE,/wishlist/7fbe726a-5abe-4dd4-8d14-3e4476dee86e,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/c41bcdf5-d3e4-4f55-8e2e-ff3dfa46aa5b,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/b52bcab1-74c8-4aff-83dd-407fdfe98fbb,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/d923f885-a6d6-4df9-a6a0-6f268aaf8637,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/bce01c67-ad69-4078-8a40-017801bc4dac,HTTPError('401 Client Error: Unauthorized for url: /wishlist/bce01c67-ad69-4078-8a40-017801bc4dac'),1
PUT,/wishlist/2db55638-5458-4c55-a31a-1d7b01c9a102,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/2a8812ab-3dad-49a1-aa43-100ee2a3f626,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/140edfca-81a3-41eb-b408-56bd24a2026c,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/57bb2b54-6ccc-4126-9fb5-f20ee0cfe301,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/93ec8c38-d1b6-4bee-aeaf-605a72d004eb,HTTPError('401 Client Error: Unauthorized for url: /wishlist/93ec8c38-d1b6-4bee-aeaf-605a72d004eb'),1
PUT,/wishlist/233299c7-dd28-4567-8a03-d4252df1ca85,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/a71f592a-ee42-41e4-a9e2-22602e95ee8f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/a71f592a-ee42-41e4-a9e2-22602e95ee8f'),1
DELETE,/wishlist/4354ff9b-5f63-4623-95d6-afe38a6fc20e,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/64f84520-64c0-4984-b716-bc0d1cb52812,HTTPError('404 Client Error: Not Found for url: /wishlist/64f84520-64c0-4984-b716-bc0d1cb52812'),1
GET,/wishlist/8a9a26ce-2d04-49a3-9e36-9d0967c79d37,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/de81267d-0d4e-4710-abb4-d8212de50a00,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/15535fc9-2bf1-4959-93cf-a9b4848ea955,"ReadTimeout(ReadTimeoutError(""HTTPConnectionPool(host='34.143.200.223', port=30287): Read timed out. (read timeout=None)""))",1
GET,/wishlist/0a398b27-b4d8-417a-aba4-c62d8e8d80b4,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/89939d8c-6b43-44b8-b157-72cf40b32763,HTTPError('404 Client Error: Not Found for url: /wishlist/89939d8c-6b43-44b8-b157-72cf40b32763'),1
GET,/wishlist/300e582d-d89c-451c-bed4-89684d73ece4,HTTPError('404 Client Error: Not Found for url: /wishlist/300e582d-d89c-451c-bed4-89684d73ece4'),1
GET,/wishlist/dbb89693-5a05-45c5-905f-21fac90b0d88,HTTPError('401 Client Error: Unauthorized for url: /wishlist/dbb89693-5a05-45c5-905f-21fac90b0d88'),1
DELETE,/wishlist/e30df3f3-39bd-493b-9675-b7a53b49f6d6,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/9a1e0cb9-4616-4b5f-a63d-d8c9195f1b0c,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/f2f18dbf-62ac-40e9-aae4-880eddbeeb9b,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/77cf217d-3848-4ed0-8ec2-ce2d2c98fd73,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/77cf217d-3848-4ed0-8ec2-ce2d2c98fd73'),1
PUT,/wishlist/af1a1efa-f67f-444d-b8bf-5584775b6529,"ConnectionResetError(54, 'Connection reset by peer')",1
PUT,/wishlist/2b20967c-de2a-46f4-a3e1-924269ec9356,"ConnectionResetError(54, 'Connection reset by peer')",1
DELETE,/wishlist/1df6be3b-fdb9-4afb-837b-63acd0ebc580,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/1df6be3b-fdb9-4afb-837b-63acd0ebc580'),1
DELETE,/wishlist/1ddf3ed8-2521-4045-adfe-a4482e0726d8,"ConnectionResetError(54, 'Connection reset by peer')",1
GET,/wishlist/98da9beb-ed08-4ad6-92e1-b248d44a2754,"ConnectionResetError(54, 'Connection reset by peer')",1
