Method,Name,Error,Occurrences
DELETE,/wishlist/wishlist/9cbbe3cb-bcf0-4047-84f9-7b80e9ebb473,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/9cbbe3cb-bcf0-4047-84f9-7b80e9ebb473'),2
PUT,/wishlist/wishlist/47b27dd9-90bd-405a-95a7-e97723c2da52,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/47b27dd9-90bd-405a-95a7-e97723c2da52'),2
PUT,/wishlist/wishlist/f2205c81-5c14-48ff-997e-dfb25e9f0c4f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f2205c81-5c14-48ff-997e-dfb25e9f0c4f'),1
DELETE,/wishlist/wishlist/3fac2539-7c25-4b40-bb9f-6531de118a80,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/3fac2539-7c25-4b40-bb9f-6531de118a80'),1
GET,/wishlist/wishlist/20e496c1-d1e9-4da9-b4fe-732cbf842fb1,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/20e496c1-d1e9-4da9-b4fe-732cbf842fb1'),2
GET,/wishlist/wishlist/bb39c59c-1f18-4a31-a477-0a9f07c837a3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/bb39c59c-1f18-4a31-a477-0a9f07c837a3'),1
DELETE,/wishlist/wishlist/b77d6f8d-7da8-4758-8721-0678adb583f4,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/b77d6f8d-7da8-4758-8721-0678adb583f4'),2
GET,/wishlist/wishlist/d05ef27f-2c88-4d40-9841-2e4a06343dd9,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d05ef27f-2c88-4d40-9841-2e4a06343dd9'),1
PUT,/wishlist/wishlist/8743e7a2-e8e8-46a3-a56a-0bff172ea168,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8743e7a2-e8e8-46a3-a56a-0bff172ea168'),1
DELETE,/wishlist/wishlist/04dc48a6-5a84-40cf-af38-e4b2159588de,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/04dc48a6-5a84-40cf-af38-e4b2159588de'),2
DELETE,/wishlist/wishlist/b86acb0c-fb32-437e-9507-cedbed69f183,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b86acb0c-fb32-437e-9507-cedbed69f183'),2
PUT,/wishlist/wishlist/fb2d5cf3-e663-40dc-a7bc-2e513ac575f6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/fb2d5cf3-e663-40dc-a7bc-2e513ac575f6'),2
DELETE,/wishlist/wishlist/47b27dd9-90bd-405a-95a7-e97723c2da52,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/47b27dd9-90bd-405a-95a7-e97723c2da52'),2
DELETE,/wishlist/wishlist/d149a31a-cb12-49ef-988e-9af338c19490,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d149a31a-cb12-49ef-988e-9af338c19490'),1
GET,/wishlist/wishlist/79a0fabd-648b-4ff5-bae9-0c647c2aedea,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/79a0fabd-648b-4ff5-bae9-0c647c2aedea'),1
GET,/wishlist/wishlist/2cecea64-79bf-49ae-8c84-5aa361356596,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/2cecea64-79bf-49ae-8c84-5aa361356596'),1
GET,/wishlist/wishlist/20dccefb-8e98-43bf-9570-9c7f0ec31cfb,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/20dccefb-8e98-43bf-9570-9c7f0ec31cfb'),1
GET,/wishlist/wishlist/2d4f5359-0f82-4b54-8293-e57320f72226,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/2d4f5359-0f82-4b54-8293-e57320f72226'),1
DELETE,/wishlist/wishlist/5d99d1e7-1a6d-4d1f-8966-66d94cec9c2e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5d99d1e7-1a6d-4d1f-8966-66d94cec9c2e'),1
GET,/wishlist/wishlist/0d03840f-2199-43b5-9e9c-e64ffdc4b34c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0d03840f-2199-43b5-9e9c-e64ffdc4b34c'),1
DELETE,/wishlist/wishlist/16a3a1b5-c79b-4803-b0cb-b18b34e258cd,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/16a3a1b5-c79b-4803-b0cb-b18b34e258cd'),1
GET,/wishlist/wishlist/5962400c-c5aa-4669-bfc9-89e0ff5f70f2,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/5962400c-c5aa-4669-bfc9-89e0ff5f70f2'),2
PUT,/wishlist/wishlist/c90a1233-82dc-46fd-bcc1-e69b8be12116,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c90a1233-82dc-46fd-bcc1-e69b8be12116'),1
DELETE,/wishlist/wishlist/dc3cda8b-d2ce-4eed-b4fe-31ee05e3791e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/dc3cda8b-d2ce-4eed-b4fe-31ee05e3791e'),1
PUT,/wishlist/wishlist/0bee5dc1-a0ba-48a4-9b50-f0c04b029365,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0bee5dc1-a0ba-48a4-9b50-f0c04b029365'),1
POST,/wishlist/wishlist/add,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/add'),277
GET,/wishlist/wishlist/cb820464-485d-4f6b-9755-3a04032d832c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/cb820464-485d-4f6b-9755-3a04032d832c'),1
DELETE,/wishlist/wishlist/1f87dc5b-2ed4-4214-9b30-3aa10eb6c95e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1f87dc5b-2ed4-4214-9b30-3aa10eb6c95e'),2
GET,/wishlist/wishlist/656a40fa-e548-4076-ac06-8bc68994c920,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/656a40fa-e548-4076-ac06-8bc68994c920'),1
DELETE,/wishlist/wishlist/f47f54ff-1670-4ce5-95f7-fa64effe3da9,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f47f54ff-1670-4ce5-95f7-fa64effe3da9'),1
PUT,/wishlist/wishlist/89e1e6e3-33b5-457d-81e7-9467f4307b87,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/89e1e6e3-33b5-457d-81e7-9467f4307b87'),1
DELETE,/wishlist/wishlist/2ea69d44-9a00-499c-9b9c-501641380534,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/2ea69d44-9a00-499c-9b9c-501641380534'),1
DELETE,/wishlist/wishlist/926f3b28-7919-425d-aea0-c90beb431ba8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/926f3b28-7919-425d-aea0-c90beb431ba8'),1
PUT,/wishlist/wishlist/5156b724-50db-4a08-857f-5c75b8b46129,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5156b724-50db-4a08-857f-5c75b8b46129'),1
GET,/wishlist/wishlist/4518a9e2-4c66-41db-9a2e-d244fa983a9d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4518a9e2-4c66-41db-9a2e-d244fa983a9d'),1
GET,/wishlist/wishlist/26138b9c-5dba-4b96-853a-cf7ed88ba254,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/26138b9c-5dba-4b96-853a-cf7ed88ba254'),1
GET,/wishlist/wishlist/b69bbcde-3414-4365-8cea-716213fdd0d8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b69bbcde-3414-4365-8cea-716213fdd0d8'),1
DELETE,/wishlist/wishlist/e8a5dd4f-3762-4d10-bd38-b7b2bac03900,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e8a5dd4f-3762-4d10-bd38-b7b2bac03900'),1
GET,/wishlist/wishlist/54588e4e-0a8a-462d-ac72-548e23e4e67e,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/54588e4e-0a8a-462d-ac72-548e23e4e67e'),2
PUT,/wishlist/wishlist/b4fc3329-22dc-4b05-93b9-bc1162b7c90c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b4fc3329-22dc-4b05-93b9-bc1162b7c90c'),1
DELETE,/wishlist/wishlist/382418ac-d3b7-4d11-b630-ac15eec503bf,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/382418ac-d3b7-4d11-b630-ac15eec503bf'),1
GET,/wishlist/wishlist/b9a76ef0-4237-4980-9f48-aafd7f4d015b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b9a76ef0-4237-4980-9f48-aafd7f4d015b'),1
GET,/wishlist/wishlist/2363c216-a030-44b2-a7b2-19f47737ff0d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/2363c216-a030-44b2-a7b2-19f47737ff0d'),1
GET,/wishlist/wishlist/8d9abae1-4fa9-4db6-ac4f-8a3d4dda04a9,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/8d9abae1-4fa9-4db6-ac4f-8a3d4dda04a9'),2
GET,/wishlist/wishlist/df127cbd-8545-43f9-84e9-9bf3610aa9da,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/df127cbd-8545-43f9-84e9-9bf3610aa9da'),1
DELETE,/wishlist/wishlist/3d5ec532-f31a-4214-b0df-12ef88eef448,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/3d5ec532-f31a-4214-b0df-12ef88eef448'),1
GET,/wishlist/wishlist/1e24dde8-d4d0-4e0f-a9b2-89f174e5b739,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/1e24dde8-d4d0-4e0f-a9b2-89f174e5b739'),1
DELETE,/wishlist/wishlist/7c07e4be-0658-4094-b5b6-7da529a2a88c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/7c07e4be-0658-4094-b5b6-7da529a2a88c'),2
DELETE,/wishlist/wishlist/b35ee329-2186-4f09-ba65-cdab22d2320f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b35ee329-2186-4f09-ba65-cdab22d2320f'),2
GET,/wishlist/wishlist/87c87294-26b1-426f-b8e0-d456983d8461,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/87c87294-26b1-426f-b8e0-d456983d8461'),2
PUT,/wishlist/wishlist/5f229524-5f54-49c0-bac4-7a9fe4727873,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5f229524-5f54-49c0-bac4-7a9fe4727873'),1
DELETE,/wishlist/wishlist/0acfc159-3760-4560-a741-a6956577d2de,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0acfc159-3760-4560-a741-a6956577d2de'),1
GET,/wishlist/wishlist/932a5c89-2e3f-409d-beb0-fde0be342c83,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/932a5c89-2e3f-409d-beb0-fde0be342c83'),1
DELETE,/wishlist/wishlist/03895fdf-0321-42ed-b933-7866bb581988,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/03895fdf-0321-42ed-b933-7866bb581988'),1
GET,/wishlist/wishlist/6b7b9625-7466-40b9-91b2-a218c391e97e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6b7b9625-7466-40b9-91b2-a218c391e97e'),1
GET,/wishlist/wishlist/95cc394e-2dac-4ca0-b959-a4b5af760e15,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/95cc394e-2dac-4ca0-b959-a4b5af760e15'),1
GET,/wishlist/wishlist/1b6d7bfb-ad11-47f8-be2b-c0950aca6c1d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1b6d7bfb-ad11-47f8-be2b-c0950aca6c1d'),1
GET,/wishlist/wishlist/fe681a27-9f0f-4b7f-8b77-e2a16382ba1b,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/fe681a27-9f0f-4b7f-8b77-e2a16382ba1b'),2
PUT,/wishlist/wishlist/8de4a0f3-9326-4da2-a50b-2a0146daa4a4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8de4a0f3-9326-4da2-a50b-2a0146daa4a4'),1
GET,/wishlist/wishlist/e6980fe6-1d9d-4142-aa22-b6c0d4310a32,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e6980fe6-1d9d-4142-aa22-b6c0d4310a32'),1
GET,/wishlist/wishlist/703e20e2-9941-488b-ad46-6d0f85b7735c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/703e20e2-9941-488b-ad46-6d0f85b7735c'),1
PUT,/wishlist/wishlist/d04e9f7f-6d32-4947-9b71-cb211cc86ede,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d04e9f7f-6d32-4947-9b71-cb211cc86ede'),1
DELETE,/wishlist/wishlist/b3ae7134-5cb8-490b-a990-9f2bea688694,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b3ae7134-5cb8-490b-a990-9f2bea688694'),1
DELETE,/wishlist/wishlist/f31556a5-c9aa-4d8e-acb6-7377a1ff5596,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f31556a5-c9aa-4d8e-acb6-7377a1ff5596'),1
GET,/wishlist/wishlist/9d0a8487-3129-4dba-8d13-4f021b59a4c8,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/9d0a8487-3129-4dba-8d13-4f021b59a4c8'),1
PUT,/wishlist/wishlist/d9137fcb-ef2c-4e1f-9bce-e1da9f9807e0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d9137fcb-ef2c-4e1f-9bce-e1da9f9807e0'),2
GET,/wishlist/wishlist/e7a19e47-eacb-4fdb-869e-d3f2378f1117,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e7a19e47-eacb-4fdb-869e-d3f2378f1117'),1
DELETE,/wishlist/wishlist/f2706e90-8b2f-43b5-a28a-db14a82cb1ac,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f2706e90-8b2f-43b5-a28a-db14a82cb1ac'),2
DELETE,/wishlist/wishlist/08b9dd39-b902-4bbf-992a-1a344a462fb2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/08b9dd39-b902-4bbf-992a-1a344a462fb2'),3
PUT,/wishlist/wishlist/13751cc0-1466-48b2-b833-d99b6583ed38,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/13751cc0-1466-48b2-b833-d99b6583ed38'),1
GET,/wishlist/wishlist/f23b34a8-11fd-46c1-a4b7-ccddd98f0599,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/f23b34a8-11fd-46c1-a4b7-ccddd98f0599'),1
DELETE,/wishlist/wishlist/f35d2523-b6c1-447a-af03-111aff167d53,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f35d2523-b6c1-447a-af03-111aff167d53'),1
DELETE,/wishlist/wishlist/b7d449a6-2794-4d41-9c49-caeffee797c3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b7d449a6-2794-4d41-9c49-caeffee797c3'),1
GET,/wishlist/wishlist/c4514c45-755e-4cd9-8fb9-1bd4b27747d0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c4514c45-755e-4cd9-8fb9-1bd4b27747d0'),2
DELETE,/wishlist/wishlist/98ce5cb0-cbfc-498f-b2dd-d38742252e01,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/98ce5cb0-cbfc-498f-b2dd-d38742252e01'),1
GET,/wishlist/wishlist/5256824c-8c49-459f-b6f0-3052383e99cc,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/5256824c-8c49-459f-b6f0-3052383e99cc'),1
DELETE,/wishlist/wishlist/896db5e0-663a-4c15-b9d4-ebf724128f2b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/896db5e0-663a-4c15-b9d4-ebf724128f2b'),1
GET,/wishlist/wishlist/a750134f-a18e-47b4-a23d-1e30e983035f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a750134f-a18e-47b4-a23d-1e30e983035f'),1
GET,/wishlist/wishlist/44655ad0-6eb1-4568-8f43-0386450b9bd3,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/44655ad0-6eb1-4568-8f43-0386450b9bd3'),1
DELETE,/wishlist/wishlist/d4b907b9-006c-406b-a642-6ca79fdfd2fb,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d4b907b9-006c-406b-a642-6ca79fdfd2fb'),1
PUT,/wishlist/wishlist/a54927b4-2ab0-4d2c-b738-38b72d72dcb1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a54927b4-2ab0-4d2c-b738-38b72d72dcb1'),2
GET,/wishlist/wishlist/64fae06a-4700-4020-9f19-df3b42d846d4,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/64fae06a-4700-4020-9f19-df3b42d846d4'),2
PUT,/wishlist/wishlist/0279e73b-3f44-4b54-8305-555c23616167,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0279e73b-3f44-4b54-8305-555c23616167'),1
DELETE,/wishlist/wishlist/4a5c8ec9-4b7e-4700-b27b-d98ff31cc712,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4a5c8ec9-4b7e-4700-b27b-d98ff31cc712'),1
DELETE,/wishlist/wishlist/fff64d62-41f0-400f-a313-5e375171a6b3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/fff64d62-41f0-400f-a313-5e375171a6b3'),1
DELETE,/wishlist/wishlist/5f008629-ee8d-4001-a630-fa9dcda9886c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/5f008629-ee8d-4001-a630-fa9dcda9886c'),1
PUT,/wishlist/wishlist/c508d475-2b39-43ac-b422-d4ff74498ecf,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c508d475-2b39-43ac-b422-d4ff74498ecf'),2
GET,/wishlist/wishlist/d1ab3eac-d0a0-40e4-8129-e7bb6a87d31a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d1ab3eac-d0a0-40e4-8129-e7bb6a87d31a'),1
GET,/wishlist/wishlist/91fe82cb-2f6e-4fa0-93e0-32d3d8441f84,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/91fe82cb-2f6e-4fa0-93e0-32d3d8441f84'),1
DELETE,/wishlist/wishlist/fea9db4d-7fad-4d48-8237-39a2b51eaa65,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/fea9db4d-7fad-4d48-8237-39a2b51eaa65'),1
GET,/wishlist/wishlist/50bdcb81-7d95-46a1-959d-94b1e572df4f,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/50bdcb81-7d95-46a1-959d-94b1e572df4f'),2
DELETE,/wishlist/wishlist/cd321460-2b3c-422f-a4d7-09e5c8683d59,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/cd321460-2b3c-422f-a4d7-09e5c8683d59'),1
DELETE,/wishlist/wishlist/801adc8f-d2c2-4b77-a057-21a34d8dfea0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/801adc8f-d2c2-4b77-a057-21a34d8dfea0'),2
GET,/wishlist/wishlist/e379c28a-1afa-45fe-9292-bd8cf2bab623,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e379c28a-1afa-45fe-9292-bd8cf2bab623'),1
DELETE,/wishlist/wishlist/d5beff27-b4f9-4c17-96e6-4c3f25dd9da0,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d5beff27-b4f9-4c17-96e6-4c3f25dd9da0'),1
GET,/wishlist/wishlist/d139549a-41de-49c6-9748-25c0c506c18e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d139549a-41de-49c6-9748-25c0c506c18e'),1
DELETE,/wishlist/wishlist/ec728692-0451-4b91-a06a-b8ac22149e3c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ec728692-0451-4b91-a06a-b8ac22149e3c'),1
PUT,/wishlist/wishlist/f2706e90-8b2f-43b5-a28a-db14a82cb1ac,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/f2706e90-8b2f-43b5-a28a-db14a82cb1ac'),1
DELETE,/wishlist/wishlist/03993a08-7e33-48ff-8ee8-31dba4d8e556,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/03993a08-7e33-48ff-8ee8-31dba4d8e556'),1
DELETE,/wishlist/wishlist/23a51f57-e677-481e-ac93-6681afda455d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/23a51f57-e677-481e-ac93-6681afda455d'),1
DELETE,/wishlist/wishlist/d4351fa3-ffc6-4c46-85fd-43d05d0dc8e3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/d4351fa3-ffc6-4c46-85fd-43d05d0dc8e3'),1
DELETE,/wishlist/wishlist/fd0e40b3-d0b0-44b0-ad74-3405aefcca91,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/fd0e40b3-d0b0-44b0-ad74-3405aefcca91'),1
GET,/wishlist/wishlist/77158d53-274f-4f70-b2a0-8f308e311769,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/77158d53-274f-4f70-b2a0-8f308e311769'),2
DELETE,/wishlist/wishlist/5d1bbd44-664e-4967-ae5b-9c2bfad49a0e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/5d1bbd44-664e-4967-ae5b-9c2bfad49a0e'),2
GET,/wishlist/wishlist/3b2539c7-b8d1-4fdc-9189-fdc9598f5129,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3b2539c7-b8d1-4fdc-9189-fdc9598f5129'),1
DELETE,/wishlist/wishlist/b8b231c1-e462-4d19-af15-83be231dd630,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/b8b231c1-e462-4d19-af15-83be231dd630'),1
DELETE,/wishlist/wishlist/2d931022-b9ba-4c10-8f66-75abf06cca90,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/2d931022-b9ba-4c10-8f66-75abf06cca90'),1
GET,/wishlist/wishlist/82c3dace-1b2a-4bbc-bf64-bf7d51de52c3,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/82c3dace-1b2a-4bbc-bf64-bf7d51de52c3'),1
PUT,/wishlist/wishlist/2431a947-724a-4e77-8cd3-c5dccdd66714,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/2431a947-724a-4e77-8cd3-c5dccdd66714'),1
GET,/wishlist/wishlist/e739b23f-5a68-4172-aef4-1b4c4a0cc1b8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e739b23f-5a68-4172-aef4-1b4c4a0cc1b8'),1
DELETE,/wishlist/wishlist/d2b6a388-c64c-4c43-9f34-b59a5ce0f18d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d2b6a388-c64c-4c43-9f34-b59a5ce0f18d'),1
PUT,/wishlist/wishlist/e62f4d78-daa1-432e-bd3e-92d1409c1b4f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e62f4d78-daa1-432e-bd3e-92d1409c1b4f'),1
PUT,/wishlist/wishlist/cd419cb4-67f2-4f91-82f2-f0e5d48189dc,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/cd419cb4-67f2-4f91-82f2-f0e5d48189dc'),1
GET,/wishlist/wishlist/a7a50fcc-f7f0-4feb-9de1-cbd443148e85,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/a7a50fcc-f7f0-4feb-9de1-cbd443148e85'),1
GET,/wishlist/wishlist/4b31cb82-03cf-468d-bd84-56c0b1f73871,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/4b31cb82-03cf-468d-bd84-56c0b1f73871'),1
DELETE,/wishlist/wishlist/0f9d54cc-5e1b-4c54-848e-9f5fc48dd3b7,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/0f9d54cc-5e1b-4c54-848e-9f5fc48dd3b7'),1
PUT,/wishlist/wishlist/ddf31c98-9587-445a-9054-2f8d03d937dc,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ddf31c98-9587-445a-9054-2f8d03d937dc'),1
GET,/wishlist/wishlist/f706f626-cec7-4c7f-9e6f-7d726da3f3fe,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/f706f626-cec7-4c7f-9e6f-7d726da3f3fe'),1
GET,/wishlist/wishlist/91cc5260-b5a2-4a25-b506-e874e4bb1801,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/91cc5260-b5a2-4a25-b506-e874e4bb1801'),1
DELETE,/wishlist/wishlist/e379c28a-1afa-45fe-9292-bd8cf2bab623,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e379c28a-1afa-45fe-9292-bd8cf2bab623'),1
DELETE,/wishlist/wishlist/f9c9dc33-a4fb-43a5-b581-5d28a9b04483,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f9c9dc33-a4fb-43a5-b581-5d28a9b04483'),2
GET,/wishlist/wishlist/05074e89-b9ab-4d23-acb2-5f5d4e5080cb,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/05074e89-b9ab-4d23-acb2-5f5d4e5080cb'),1
