Method,Name,Error,Occurrences
GET,/wishlist/wishlist/3232e856-746a-42a0-bf3d-77eae173e7a0,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/3232e856-746a-42a0-bf3d-77eae173e7a0'),1
PUT,/wishlist/wishlist/d6352e09-1174-40a4-9bda-dad948cbf133,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d6352e09-1174-40a4-9bda-dad948cbf133'),1
PUT,/wishlist/wishlist/e5f49609-e27d-464c-9f9d-8d6d24a8e31e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e5f49609-e27d-464c-9f9d-8d6d24a8e31e'),1
PUT,/wishlist/wishlist/ef226bd0-9e0b-4375-ba5e-9953023a14a1,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ef226bd0-9e0b-4375-ba5e-9953023a14a1'),1
GET,/wishlist/wishlist/c7f8ca61-5dbf-45a7-a19e-4c2791f6c8ad,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/c7f8ca61-5dbf-45a7-a19e-4c2791f6c8ad'),1
GET,/wishlist/wishlist/01d03351-01ee-49e1-9805-2aebe51d0c93,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/01d03351-01ee-49e1-9805-2aebe51d0c93'),1
GET,/wishlist/wishlist/6dd048f7-e073-4905-8e10-20d1d7bf7018,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/6dd048f7-e073-4905-8e10-20d1d7bf7018'),1
GET,/wishlist/wishlist/cb2076c5-7d8a-4874-9a89-fd39a2fa8819,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/cb2076c5-7d8a-4874-9a89-fd39a2fa8819'),2
GET,/wishlist/wishlist/85ebe940-9ece-4e9b-8123-aba00b7a9e25,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/85ebe940-9ece-4e9b-8123-aba00b7a9e25'),1
DELETE,/wishlist/wishlist/8f810800-64d2-4edb-a650-ff8859eff289,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/8f810800-64d2-4edb-a650-ff8859eff289'),1
DELETE,/wishlist/wishlist/c1e89906-c053-4d95-ab02-558ae0a6080c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/c1e89906-c053-4d95-ab02-558ae0a6080c'),1
DELETE,/wishlist/wishlist/0385c59a-729a-45ff-9813-6c94b17c8b18,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/0385c59a-729a-45ff-9813-6c94b17c8b18'),1
DELETE,/wishlist/wishlist/e9ce4cd1-a5a6-4d90-84f0-b145f9706bef,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/e9ce4cd1-a5a6-4d90-84f0-b145f9706bef'),1
DELETE,/wishlist/wishlist/da68a368-83ed-4cd6-8d36-dd623356aaf8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/da68a368-83ed-4cd6-8d36-dd623356aaf8'),1
GET,/wishlist/wishlist/ba3643a4-8d71-432c-9b7a-89474a188f18,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/ba3643a4-8d71-432c-9b7a-89474a188f18'),1
DELETE,/wishlist/wishlist/c7965cc6-cb3d-4c87-b22e-f8cfca558651,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/c7965cc6-cb3d-4c87-b22e-f8cfca558651'),1
GET,/wishlist/wishlist/fbdf4a05-1545-4084-bc3e-5c99634d3f4f,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/fbdf4a05-1545-4084-bc3e-5c99634d3f4f'),1
DELETE,/wishlist/wishlist/58b9ebc5-9527-4f49-bcdd-232303c10d92,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/58b9ebc5-9527-4f49-bcdd-232303c10d92'),1
DELETE,/wishlist/wishlist/9f103b4b-beab-41c8-bd66-a7655221c6ae,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9f103b4b-beab-41c8-bd66-a7655221c6ae'),1
DELETE,/wishlist/wishlist/3364fe80-f7be-43a3-916b-8c849e182aaa,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/3364fe80-f7be-43a3-916b-8c849e182aaa'),1
DELETE,/wishlist/wishlist/d362acf7-b4b5-441c-a4ba-fc003eed4437,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/d362acf7-b4b5-441c-a4ba-fc003eed4437'),1
PUT,/wishlist/wishlist/77e1d0df-3de6-4e79-8788-dcf150035d60,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/77e1d0df-3de6-4e79-8788-dcf150035d60'),1
DELETE,/wishlist/wishlist/a1dae733-3e03-46f1-bb32-d6cf0378e1d9,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/a1dae733-3e03-46f1-bb32-d6cf0378e1d9'),1
GET,/wishlist/wishlist/f0ca7b17-41ca-488d-aa6c-4be6c459435a,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/f0ca7b17-41ca-488d-aa6c-4be6c459435a'),1
DELETE,/wishlist/wishlist/49c2eded-95b5-40c4-90bc-6a09102f8584,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/49c2eded-95b5-40c4-90bc-6a09102f8584'),1
GET,/wishlist/wishlist/a0e48406-5159-49c1-968a-c72b0dfad8e6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/a0e48406-5159-49c1-968a-c72b0dfad8e6'),1
DELETE,/wishlist/wishlist/880fea48-c604-45bd-8507-5c8274713848,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/880fea48-c604-45bd-8507-5c8274713848'),1
GET,/wishlist/wishlist/eb4dbec8-4a7f-4a6f-af0b-34f3634f7d4c,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/eb4dbec8-4a7f-4a6f-af0b-34f3634f7d4c'),1
GET,/wishlist/wishlist/d2f428b4-5151-4755-81d0-5acd83806e65,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d2f428b4-5151-4755-81d0-5acd83806e65'),1
DELETE,/wishlist/wishlist/aed3246e-2393-4817-9d76-f8bf77b6b8cc,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/aed3246e-2393-4817-9d76-f8bf77b6b8cc'),1
DELETE,/wishlist/wishlist/8bd1ad06-c434-43b4-9e6a-6ff839f1e398,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/8bd1ad06-c434-43b4-9e6a-6ff839f1e398'),1
GET,/wishlist/wishlist/1071857d-cd52-4043-a17c-d1b6a7ce2c0d,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/1071857d-cd52-4043-a17c-d1b6a7ce2c0d'),1
PUT,/wishlist/wishlist/83ebcfc2-9030-48c6-9122-80eb8d34f0dd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/83ebcfc2-9030-48c6-9122-80eb8d34f0dd'),1
GET,/wishlist/wishlist/b9ef3ec4-3e1a-49f2-9103-30dc9e0ba2cc,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/b9ef3ec4-3e1a-49f2-9103-30dc9e0ba2cc'),1
GET,/wishlist/wishlist/47e0b185-46a6-4ee7-b43f-26c87370702e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/47e0b185-46a6-4ee7-b43f-26c87370702e'),1
GET,/wishlist/wishlist/ed700d2a-ab4a-41b2-8b60-5fe57e6cb03c,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/ed700d2a-ab4a-41b2-8b60-5fe57e6cb03c'),1
GET,/wishlist/wishlist/4d0e2350-bcee-4bc4-8d68-55571f463c66,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4d0e2350-bcee-4bc4-8d68-55571f463c66'),1
DELETE,/wishlist/wishlist/c647abbf-f4b5-4e2e-9e5e-41417de782b8,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/c647abbf-f4b5-4e2e-9e5e-41417de782b8'),1
GET,/wishlist/wishlist/e23b893a-477e-462c-8230-3dac00b54ba9,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/e23b893a-477e-462c-8230-3dac00b54ba9'),1
PUT,/wishlist/wishlist/9e7a3efc-c389-431d-b5c8-6c4636b06488,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/9e7a3efc-c389-431d-b5c8-6c4636b06488'),1
DELETE,/wishlist/wishlist/23bbac7c-7053-4f8f-b29e-8dea248014a5,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/23bbac7c-7053-4f8f-b29e-8dea248014a5'),1
GET,/wishlist/wishlist/01e6dbba-7479-483a-98aa-467c12e8debf,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/01e6dbba-7479-483a-98aa-467c12e8debf'),1
DELETE,/wishlist/wishlist/69d6de10-f9ca-44d5-ab20-f0fbdfe7afec,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/69d6de10-f9ca-44d5-ab20-f0fbdfe7afec'),1
GET,/wishlist/wishlist/c85b1b64-061f-443e-822b-874f9acb8c95,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c85b1b64-061f-443e-822b-874f9acb8c95'),1
PUT,/wishlist/wishlist/44f4d0af-1a76-43c0-b28e-02fecf5c2e35,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/44f4d0af-1a76-43c0-b28e-02fecf5c2e35'),1
GET,/wishlist/wishlist/7e266c0e-e05e-422d-aeb2-a322f2ec4a2e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/7e266c0e-e05e-422d-aeb2-a322f2ec4a2e'),2
DELETE,/wishlist/wishlist/d7d41da9-2d9a-4c55-af55-82cc99bfd85b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d7d41da9-2d9a-4c55-af55-82cc99bfd85b'),1
PUT,/wishlist/wishlist/342c131b-5e00-4191-a223-2caa894be6ea,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/342c131b-5e00-4191-a223-2caa894be6ea'),1
GET,/wishlist/wishlist/545debad-7338-4fc9-8b85-5ede52bfb8c5,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/545debad-7338-4fc9-8b85-5ede52bfb8c5'),1
DELETE,/wishlist/wishlist/8cd5fd22-9367-4806-b1b2-98130d6011ce,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/8cd5fd22-9367-4806-b1b2-98130d6011ce'),1
DELETE,/wishlist/wishlist/d1b71032-6cbe-4089-b46b-1369829d767a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d1b71032-6cbe-4089-b46b-1369829d767a'),1
DELETE,/wishlist/wishlist/bd5dab5d-6704-4fa3-8f9a-986caf6efc3a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/bd5dab5d-6704-4fa3-8f9a-986caf6efc3a'),1
PUT,/wishlist/wishlist/cbf33674-f447-4939-8ad3-aa561e7372cd,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/cbf33674-f447-4939-8ad3-aa561e7372cd'),1
DELETE,/wishlist/wishlist/0428fcb6-0f71-4afd-ab62-6abbf96f0ef3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/0428fcb6-0f71-4afd-ab62-6abbf96f0ef3'),1
GET,/wishlist/wishlist/32714b4b-8ee9-48f2-9881-6db5dc4f5ee7,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/32714b4b-8ee9-48f2-9881-6db5dc4f5ee7'),1
GET,/wishlist/wishlist/3528f3b7-a8d4-40a4-bc18-97d4577cdd82,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/3528f3b7-a8d4-40a4-bc18-97d4577cdd82'),1
DELETE,/wishlist/wishlist/631dac1e-c22f-4c3d-bf23-76ce962663d3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/631dac1e-c22f-4c3d-bf23-76ce962663d3'),1
DELETE,/wishlist/wishlist/cb1de1f2-04ed-4438-a1af-7c9e506db235,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/cb1de1f2-04ed-4438-a1af-7c9e506db235'),1
GET,/wishlist/wishlist/73bf41b9-f118-4af2-942d-b58ba7b1e55c,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/73bf41b9-f118-4af2-942d-b58ba7b1e55c'),1
GET,/wishlist/wishlist/ee245cef-92a2-40ab-90a4-d651f701d0c0,HTTPError('403 Client Error: Forbidden for url: /wishlist/wishlist/ee245cef-92a2-40ab-90a4-d651f701d0c0'),1
GET,/wishlist/wishlist/b7be5852-4808-48eb-85e9-97abfdbd2fef,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b7be5852-4808-48eb-85e9-97abfdbd2fef'),1
DELETE,/wishlist/wishlist/718212c3-70cc-4003-83fb-be174b966e1e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/718212c3-70cc-4003-83fb-be174b966e1e'),1
GET,/wishlist/wishlist/2ee6b599-1660-490a-a829-43faba027d9a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/2ee6b599-1660-490a-a829-43faba027d9a'),1
GET,/wishlist/wishlist/d1949344-3b71-4cd1-a462-1eff317bb72a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/d1949344-3b71-4cd1-a462-1eff317bb72a'),1
PUT,/wishlist/wishlist/ab89ed9f-8ff7-4c1c-97e4-6711829f160f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ab89ed9f-8ff7-4c1c-97e4-6711829f160f'),1
DELETE,/wishlist/wishlist/ee0df343-260d-4a2a-aab1-cb056ed014f7,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/ee0df343-260d-4a2a-aab1-cb056ed014f7'),1
DELETE,/wishlist/wishlist/91929ed4-16dc-496e-8290-cee1d0cafabf,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/91929ed4-16dc-496e-8290-cee1d0cafabf'),1
PUT,/wishlist/wishlist/51f604bf-66f1-4b2b-8658-1fd3b968cd14,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/51f604bf-66f1-4b2b-8658-1fd3b968cd14'),1
GET,/wishlist/wishlist/020d7253-9351-4b18-bdfc-9f73c89eaa6e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/020d7253-9351-4b18-bdfc-9f73c89eaa6e'),1
DELETE,/wishlist/wishlist/b56fbdb0-b4fd-425c-913b-5da1488b7fd2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b56fbdb0-b4fd-425c-913b-5da1488b7fd2'),1
GET,/wishlist/wishlist/d362acf7-b4b5-441c-a4ba-fc003eed4437,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/d362acf7-b4b5-441c-a4ba-fc003eed4437'),1
DELETE,/wishlist/wishlist/f55424cb-61b1-405c-9935-449c96763f11,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f55424cb-61b1-405c-9935-449c96763f11'),1
GET,/wishlist/wishlist/da68a368-83ed-4cd6-8d36-dd623356aaf8,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/da68a368-83ed-4cd6-8d36-dd623356aaf8'),1
PUT,/wishlist/wishlist/4d904223-8de2-420e-bbf6-6d88329784c2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4d904223-8de2-420e-bbf6-6d88329784c2'),1
DELETE,/wishlist/wishlist/ecc6d4f8-7077-4f91-ac0b-dafc7c5310f4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/ecc6d4f8-7077-4f91-ac0b-dafc7c5310f4'),1
PUT,/wishlist/wishlist/76faac89-f2a9-4c69-8638-b11af050ebb2,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/76faac89-f2a9-4c69-8638-b11af050ebb2'),1
GET,/wishlist/wishlist/3f1ea738-c642-451e-85c1-177f0a5fd685,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/3f1ea738-c642-451e-85c1-177f0a5fd685'),1
GET,/wishlist/wishlist/6d1406d7-183e-4709-865d-4933e39852a3,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/6d1406d7-183e-4709-865d-4933e39852a3'),1
DELETE,/wishlist/wishlist/b27e4a6d-9d6f-4cab-be7f-0fba91c3446d,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b27e4a6d-9d6f-4cab-be7f-0fba91c3446d'),1
DELETE,/wishlist/wishlist/850bc561-02ec-4f00-ab01-f3b2f3ee0351,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/850bc561-02ec-4f00-ab01-f3b2f3ee0351'),1
GET,/wishlist/wishlist/8e2a8ac6-11e8-41a5-b9d5-8c55be83ff8f,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/8e2a8ac6-11e8-41a5-b9d5-8c55be83ff8f'),1
PUT,/wishlist/wishlist/982fefa0-010e-4ec4-a5eb-1b3c7d64d571,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/982fefa0-010e-4ec4-a5eb-1b3c7d64d571'),1
GET,/wishlist/wishlist/790b81e6-2555-49be-b8a1-f461132a990c,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/790b81e6-2555-49be-b8a1-f461132a990c'),1
GET,/wishlist/wishlist/b08770cb-017f-41c4-a889-3b6b4a55724a,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/b08770cb-017f-41c4-a889-3b6b4a55724a'),1
DELETE,/wishlist/wishlist/2c8f62c8-7bc4-4667-baeb-f4b517f1733b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/2c8f62c8-7bc4-4667-baeb-f4b517f1733b'),1
DELETE,/wishlist/wishlist/11f3c5ae-0153-411b-8e70-b1920598bbe2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/11f3c5ae-0153-411b-8e70-b1920598bbe2'),1
GET,/wishlist/wishlist/4abd3fd0-4471-481b-880a-a0c93ebf47a8,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/4abd3fd0-4471-481b-880a-a0c93ebf47a8'),1
PUT,/wishlist/wishlist/c1dd633e-22c5-483c-8659-ec30207cad9e,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c1dd633e-22c5-483c-8659-ec30207cad9e'),1
PUT,/wishlist/wishlist/15f6dda8-bdef-4828-86f3-e15159402d92,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/15f6dda8-bdef-4828-86f3-e15159402d92'),1
DELETE,/wishlist/wishlist/bd6d8cec-e0e8-4b0a-8082-11ad9125ed88,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/bd6d8cec-e0e8-4b0a-8082-11ad9125ed88'),2
GET,/wishlist/wishlist/45c2f74e-4128-497f-915e-ffe9d2648afb,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/45c2f74e-4128-497f-915e-ffe9d2648afb'),1
GET,/wishlist/wishlist/15f4a8f1-f0ea-4d8c-915c-5ddbf2abf847,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/15f4a8f1-f0ea-4d8c-915c-5ddbf2abf847'),1
GET,/wishlist/wishlist/e55bb3c8-0522-4cf9-afd6-2a8cfeb7b3ec,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/e55bb3c8-0522-4cf9-afd6-2a8cfeb7b3ec'),1
DELETE,/wishlist/wishlist/a723ee95-4781-4e78-9ff7-9db990634ff2,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/a723ee95-4781-4e78-9ff7-9db990634ff2'),1
PUT,/wishlist/wishlist/0beb6c6a-7018-40e8-9c7f-1e2ac74198d4,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/0beb6c6a-7018-40e8-9c7f-1e2ac74198d4'),1
GET,/wishlist/wishlist/c7965cc6-cb3d-4c87-b22e-f8cfca558651,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/c7965cc6-cb3d-4c87-b22e-f8cfca558651'),1
GET,/wishlist/wishlist,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist'),116
GET,/wishlist/wishlist/f442d45e-a4d9-4ea4-b7f2-b2caee8e84ef,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/f442d45e-a4d9-4ea4-b7f2-b2caee8e84ef'),1
DELETE,/wishlist/wishlist/fdb904d5-0e76-49d2-83a1-68dd7357cd0b,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/fdb904d5-0e76-49d2-83a1-68dd7357cd0b'),1
DELETE,/wishlist/wishlist/e2aa8636-4872-42c5-b3de-8b9f8d9a0748,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e2aa8636-4872-42c5-b3de-8b9f8d9a0748'),1
GET,/wishlist/wishlist/52df3563-96cf-4646-8d0c-9b015f884d84,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/52df3563-96cf-4646-8d0c-9b015f884d84'),1
DELETE,/wishlist/wishlist/bd1befac-a4b5-4f2e-b44a-d509c440d5f5,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/bd1befac-a4b5-4f2e-b44a-d509c440d5f5'),1
GET,/wishlist/wishlist/762da055-1293-4a44-bfd5-0d48ce3f23a0,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/762da055-1293-4a44-bfd5-0d48ce3f23a0'),1
GET,/wishlist/wishlist/8f810800-64d2-4edb-a650-ff8859eff289,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/8f810800-64d2-4edb-a650-ff8859eff289'),1
PUT,/wishlist/wishlist/05ab9b6f-5294-4d62-a38a-f4c6120d5b89,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/05ab9b6f-5294-4d62-a38a-f4c6120d5b89'),1
DELETE,/wishlist/wishlist/f7e4054d-0b71-4e6c-99f1-83f60f9634a3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f7e4054d-0b71-4e6c-99f1-83f60f9634a3'),1
PUT,/wishlist/wishlist/b626d29e-4136-4c56-b99c-addf18760b57,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/b626d29e-4136-4c56-b99c-addf18760b57'),1
GET,/wishlist/wishlist/e7466cc0-532f-4857-8b92-7cecebc6df9a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/e7466cc0-532f-4857-8b92-7cecebc6df9a'),1
GET,/wishlist/wishlist/d94a4cf2-34d9-4d57-90bc-a16be4d9a1e0,HTTPError('404 Client Error: Not Found for url: /wishlist/wishlist/d94a4cf2-34d9-4d57-90bc-a16be4d9a1e0'),1
DELETE,/wishlist/wishlist/923ce49c-382d-4bde-91b7-09465b8c35ad,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/923ce49c-382d-4bde-91b7-09465b8c35ad'),1
GET,/wishlist/wishlist/afdbde34-eb8d-4df4-b541-a22447964302,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/afdbde34-eb8d-4df4-b541-a22447964302'),1
DELETE,/wishlist/wishlist/57b9c7dc-9679-47ca-b068-cafa2e0b9aa6,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/57b9c7dc-9679-47ca-b068-cafa2e0b9aa6'),1
GET,/wishlist/wishlist/712eb338-8401-41e3-9b2b-6d3e24fd285b,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/712eb338-8401-41e3-9b2b-6d3e24fd285b'),1
DELETE,/wishlist/wishlist/f3ac4880-667f-4407-b1f9-251c98b5f241,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/wishlist/f3ac4880-667f-4407-b1f9-251c98b5f241'),1
PUT,/wishlist/wishlist/50052399-059e-4333-a96f-9eae778ba399,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/50052399-059e-4333-a96f-9eae778ba399'),1
PUT,/wishlist/wishlist/1bf6bc5e-a341-4526-813d-faa27a32c503,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/1bf6bc5e-a341-4526-813d-faa27a32c503'),1
GET,/wishlist/wishlist/bd5dab5d-6704-4fa3-8f9a-986caf6efc3a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/wishlist/bd5dab5d-6704-4fa3-8f9a-986caf6efc3a'),1
