Method,Name,Error,Occurrences
GET,/wishlist/90482202-58d4-45a1-a331-86665be896c4,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/3ea24f5b-755a-41b5-9e92-f1c242098354,HTTPError('404 Client Error: Not Found for url: /wishlist/3ea24f5b-755a-41b5-9e92-f1c242098354'),1
GET,/wishlist/48b2341c-53c6-4210-905b-5da2958b41a0,HTTPError('404 Client Error: Not Found for url: /wishlist/48b2341c-53c6-4210-905b-5da2958b41a0'),1
GET,/wishlist/26cd3915-8998-453b-b1a7-c94d0cc89a5e,HTTPError('404 Client Error: Not Found for url: /wishlist/26cd3915-8998-453b-b1a7-c94d0cc89a5e'),1
GET,/wishlist/1b5f99ad-08fe-46a8-8181-7e78bd56dad6,HTTPError('404 Client Error: Not Found for url: /wishlist/1b5f99ad-08fe-46a8-8181-7e78bd56dad6'),1
DELETE,/wishlist/63db98e5-2d46-402c-b6ab-38af96e52988,HTTPError('401 Client Error: Unauthorized for url: /wishlist/63db98e5-2d46-402c-b6ab-38af96e52988'),1
POST,/wishlist,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1135
GET,/wishlist/7a0de76e-6d41-4175-8ecb-138e5d18e582,HTTPError('404 Client Error: Not Found for url: /wishlist/7a0de76e-6d41-4175-8ecb-138e5d18e582'),1
GET,/wishlist/6bb7ba5f-9cca-4855-b247-162da16e3ade,HTTPError('404 Client Error: Not Found for url: /wishlist/6bb7ba5f-9cca-4855-b247-162da16e3ade'),1
PUT,/wishlist/6d0429a9-9629-48d6-a361-0a69b1f150e3,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
DELETE,/wishlist/bd46e556-cc94-47a8-85b1-db4bb715818d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/bd46e556-cc94-47a8-85b1-db4bb715818d'),1
PUT,/wishlist/8ef5ae81-7997-4770-abd4-79e255638250,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
DELETE,/wishlist/cb4e7860-e987-4bbe-9eb5-51ba01fd06f1,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/cb4e7860-e987-4bbe-9eb5-51ba01fd06f1'),1
GET,/wishlist/56cada36-4bc6-4c9e-adbe-9539f1cf420b,HTTPError('404 Client Error: Not Found for url: /wishlist/56cada36-4bc6-4c9e-adbe-9539f1cf420b'),1
GET,/wishlist/a1bae369-73e0-4834-a4d4-ce17415ecb4d,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
DELETE,/wishlist/7f77eb66-738b-442a-99ab-eb9198948403,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/7f77eb66-738b-442a-99ab-eb9198948403'),1
DELETE,/wishlist/568ba7b4-38cb-4c10-bb6f-a375e781838c,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/568ba7b4-38cb-4c10-bb6f-a375e781838c'),2
GET,/wishlist/a8b5962d-1f4e-4773-82eb-f7074355a8fd,HTTPError('404 Client Error: Not Found for url: /wishlist/a8b5962d-1f4e-4773-82eb-f7074355a8fd'),1
DELETE,/wishlist/2a913973-f7b0-43a4-9769-f5e1225498d5,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/2a913973-f7b0-43a4-9769-f5e1225498d5'),1
GET,/wishlist/9d4e948b-3476-4292-b352-3451372849ba,HTTPError('404 Client Error: Not Found for url: /wishlist/9d4e948b-3476-4292-b352-3451372849ba'),2
GET,/wishlist/e394ee53-d8ef-4d0b-aad1-b831653e8113,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
DELETE,/wishlist/41bcd875-86e2-4d4e-8b28-9bf7676d2a6e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/41bcd875-86e2-4d4e-8b28-9bf7676d2a6e'),2
DELETE,/wishlist/3ee155ff-f9d6-42bd-aabf-d54fbf9819ec,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/3ee155ff-f9d6-42bd-aabf-d54fbf9819ec'),2
DELETE,/wishlist/ba6bffff-2ce4-409b-80ea-f7a892516642,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/ba6bffff-2ce4-409b-80ea-f7a892516642'),1
GET,/wishlist/fad30ecf-236a-465b-b169-0bd0c15a7abd,HTTPError('404 Client Error: Not Found for url: /wishlist/fad30ecf-236a-465b-b169-0bd0c15a7abd'),1
GET,/wishlist/24d10eba-4339-466d-bc0e-06cbc28fec6a,HTTPError('401 Client Error: Unauthorized for url: /wishlist/24d10eba-4339-466d-bc0e-06cbc28fec6a'),1
DELETE,/wishlist/40b6eef8-8089-4fd9-b50a-0db0816f8647,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/40b6eef8-8089-4fd9-b50a-0db0816f8647'),1
GET,/wishlist,HTTPError('401 Client Error: Unauthorized for url: /wishlist'),19
PUT,/wishlist/a6d21d7d-9119-480b-849f-27919c651d0a,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
DELETE,/wishlist/532e1b46-19cc-45da-9305-31b718ae3159,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/532e1b46-19cc-45da-9305-31b718ae3159'),1
GET,/wishlist/68d28060-6220-4694-8d44-87619b059687,HTTPError('404 Client Error: Not Found for url: /wishlist/68d28060-6220-4694-8d44-87619b059687'),1
GET,/wishlist/90837c51-77c6-41b2-a8f1-931a08140b25,HTTPError('404 Client Error: Not Found for url: /wishlist/90837c51-77c6-41b2-a8f1-931a08140b25'),1
DELETE,/wishlist/e936cd08-2dd4-4dcc-aaf1-f4ff2ebbc878,HTTPError('401 Client Error: Unauthorized for url: /wishlist/e936cd08-2dd4-4dcc-aaf1-f4ff2ebbc878'),1
DELETE,/wishlist/f2681035-0c18-4e6a-acbe-cfdc1a1901d3,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/f2681035-0c18-4e6a-acbe-cfdc1a1901d3'),1
GET,/wishlist/7cec6954-bb91-4674-bea7-55524914e74f,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/5ed26f4a-9634-4418-b640-7f9e1e1b5a61,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
DELETE,/wishlist/28bcf115-09b3-42a7-8312-78728bcdd3cb,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/28bcf115-09b3-42a7-8312-78728bcdd3cb'),1
GET,/wishlist/265b8054-e6f3-4722-9b54-877137142eb3,HTTPError('404 Client Error: Not Found for url: /wishlist/265b8054-e6f3-4722-9b54-877137142eb3'),1
GET,/wishlist/b249877c-1e4d-483a-ae8f-40c556718b49,HTTPError('404 Client Error: Not Found for url: /wishlist/b249877c-1e4d-483a-ae8f-40c556718b49'),2
DELETE,/wishlist/b9633d78-13e8-45f5-a2f6-1f89328faefd,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/b9633d78-13e8-45f5-a2f6-1f89328faefd'),1
GET,/wishlist/6f6eff86-b5eb-4222-a226-36e44ff9a2c4,HTTPError('404 Client Error: Not Found for url: /wishlist/6f6eff86-b5eb-4222-a226-36e44ff9a2c4'),3
DELETE,/wishlist/06639678-d23f-4f20-9085-692439dac32a,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/06639678-d23f-4f20-9085-692439dac32a'),1
GET,/wishlist/d43d4030-51e8-4dc0-950c-0eab88854bb6,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
GET,/wishlist/f8ad674c-5aad-4a7c-bc77-e0550902ad77,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
DELETE,/wishlist/be3f9aa3-c889-428e-92b3-e51ade7bab4d,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/be3f9aa3-c889-428e-92b3-e51ade7bab4d'),1
GET,/wishlist/da3bec56-c17e-4b3b-a5bc-39554d5a99a8,HTTPError('404 Client Error: Not Found for url: /wishlist/da3bec56-c17e-4b3b-a5bc-39554d5a99a8'),3
DELETE,/wishlist/c78302cf-cde8-4bea-bf71-a2c699472e9f,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/c78302cf-cde8-4bea-bf71-a2c699472e9f'),1
DELETE,/wishlist/26cd3915-8998-453b-b1a7-c94d0cc89a5e,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/26cd3915-8998-453b-b1a7-c94d0cc89a5e'),1
GET,/wishlist/85bd9d7e-30ed-43d2-8462-b89c10b9699d,HTTPError('404 Client Error: Not Found for url: /wishlist/85bd9d7e-30ed-43d2-8462-b89c10b9699d'),2
GET,/wishlist/89c32965-705f-47eb-9bbd-955dcc55648e,HTTPError('404 Client Error: Not Found for url: /wishlist/89c32965-705f-47eb-9bbd-955dcc55648e'),1
DELETE,/wishlist/02bafe10-8373-42ae-b4ab-a3da1e610928,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
PUT,/wishlist/1aee5eae-f8ac-4906-af29-191e9cf9d504,"ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x....>, 'Connection to 34.126.173.57 timed out. (connect timeout=None)')",1
DELETE,/wishlist/5e36cb1d-73dd-492c-afd5-2b39a925aeb5,HTTPError('500 Server Error: Internal Server Error for url: /wishlist/5e36cb1d-73dd-492c-afd5-2b39a925aeb5'),2
